timestamp,period_start,period_end,period_code,metric_name,metric_value,symbol
2015-12-31,2015-01-01,2015-12-31,A,EPS,31.31,ACC
2015-12-31,2015-01-01,2015-12-31,A,ROE,7.0,ACC
2015-12-31,2015-01-01,2015-12-31,A,adjusted equity shares in cr,18.77,ACC
2015-12-31,2015-01-01,2015-12-31,A,borrowings,0.0,ACC
2015-12-31,2015-01-01,2015-12-31,A,capital work in progress,2396.11,ACC
2015-12-31,2015-01-01,2015-12-31,A,cash & bank,94.03,ACC
2015-12-31,2015-01-01,2015-12-31,A,cash from financing activity,-716.28,ACC
2015-12-31,2015-01-01,2015-12-31,A,cash from investing activity,-904.05,ACC
2015-12-31,2015-01-01,2015-12-31,A,cash from operating activity,1456.62,ACC
2015-12-31,2015-01-01,2015-12-31,A,change in inventory,-0.05,ACC
2015-12-31,2015-01-01,2015-12-31,A,debtor_days,15.1,ACC
2015-12-31,2015-01-01,2015-12-31,A,depreciation,662.59,ACC
2015-12-31,2015-01-01,2015-12-31,A,dividend amount,319.52,ACC
2015-12-31,2015-01-01,2015-12-31,A,dividend_payout,54.38,ACC
2015-12-31,2015-01-01,2015-12-31,A,employee cost,772.16,ACC
2015-12-31,2015-01-01,2015-12-31,A,equity share capital,187.95,ACC
2015-12-31,2015-01-01,2015-12-31,A,expenses,10123.38,ACC
2015-12-31,2015-01-01,2015-12-31,A,face value,10.0,ACC
2015-12-31,2015-01-01,2015-12-31,A,interest,64.64,ACC
2015-12-31,2015-01-01,2015-12-31,A,inventory,1189.43,ACC
2015-12-31,2015-01-01,2015-12-31,A,inventory_turnover,9.84,ACC
2015-12-31,2015-01-01,2015-12-31,A,investments,1314.15,ACC
2015-12-31,2015-01-01,2015-12-31,A,net block,5330.82,ACC
2015-12-31,2015-01-01,2015-12-31,A,net cash flow,-163.71,ACC
2015-12-31,2015-01-01,2015-12-31,A,net profit,587.6,ACC
2015-12-31,2015-01-01,2015-12-31,A,new bonus shares,91952100.0,ACC
2015-12-31,2015-01-01,2015-12-31,A,no. of equity shares,188129416.0,ACC
2015-12-31,2015-01-01,2015-12-31,A,operating_profit,1582.9800000000014,ACC
2015-12-31,2015-01-01,2015-12-31,A,other assets,3758.88,ACC
2015-12-31,2015-01-01,2015-12-31,A,other expenses,737.58,ACC
2015-12-31,2015-01-01,2015-12-31,A,other income,-90.22,ACC
2015-12-31,2015-01-01,2015-12-31,A,other liabilities,4378.82,ACC
2015-12-31,2015-01-01,2015-12-31,A,other mfr. exp,3646.71,ACC
2015-12-31,2015-01-01,2015-12-31,A,power and fuel,2396.67,ACC
2015-12-31,2015-01-01,2015-12-31,A,price,1360.65,ACC
2015-12-31,2015-01-01,2015-12-31,A,price_to_earning,43.46,ACC
2015-12-31,2015-01-01,2015-12-31,A,profit before tax,765.53,ACC
2015-12-31,2015-01-01,2015-12-31,A,raw material cost,1848.07,ACC
2015-12-31,2015-01-01,2015-12-31,A,receivables,484.43,ACC
2015-12-31,2015-01-01,2015-12-31,A,reserves,8233.19,ACC
2015-12-31,2015-01-01,2015-12-31,A,sales,11706.36,ACC
2015-12-31,2015-01-01,2015-12-31,A,selling and admin,722.14,ACC
2015-12-31,2015-01-01,2015-12-31,A,tax,189.98,ACC
2015-12-31,2015-01-01,2015-12-31,A,working_capital,-619.9399999999996,ACC
2015-12-31,2015-01-01,2015-12-31,A,yearly OPM,14.0,ACC
2016-12-31,2016-01-01,2016-12-31,A,EPS,35.05,ACC
2016-12-31,2016-01-01,2016-12-31,A,ROE,7.0,ACC
2016-12-31,2016-01-01,2016-12-31,A,adjusted equity shares in cr,18.78,ACC
2016-12-31,2016-01-01,2016-12-31,A,borrowings,0.0,ACC
2016-12-31,2016-01-01,2016-12-31,A,capital work in progress,260.98,ACC
2016-12-31,2016-01-01,2016-12-31,A,cash & bank,1977.16,ACC
2016-12-31,2016-01-01,2016-12-31,A,cash from financing activity,-429.88,ACC
2016-12-31,2016-01-01,2016-12-31,A,cash from investing activity,-533.33,ACC
2016-12-31,2016-01-01,2016-12-31,A,cash from operating activity,1389.54,ACC
2016-12-31,2016-01-01,2016-12-31,A,change in inventory,-16.99,ACC
2016-12-31,2016-01-01,2016-12-31,A,debtor_days,17.71,ACC
2016-12-31,2016-01-01,2016-12-31,A,depreciation,609.18,ACC
2016-12-31,2016-01-01,2016-12-31,A,dividend amount,319.58,ACC
2016-12-31,2016-01-01,2016-12-31,A,dividend_payout,48.55,ACC
2016-12-31,2016-01-01,2016-12-31,A,employee cost,756.72,ACC
2016-12-31,2016-01-01,2016-12-31,A,equity share capital,187.99,ACC
2016-12-31,2016-01-01,2016-12-31,A,expenses,9531.689999999999,ACC
2016-12-31,2016-01-01,2016-12-31,A,face value,10.0,ACC
2016-12-31,2016-01-01,2016-12-31,A,interest,78.67,ACC
2016-12-31,2016-01-01,2016-12-31,A,inventory,1224.63,ACC
2016-12-31,2016-01-01,2016-12-31,A,inventory_turnover,8.97,ACC
2016-12-31,2016-01-01,2016-12-31,A,investments,117.18,ACC
2016-12-31,2016-01-01,2016-12-31,A,net block,7567.77,ACC
2016-12-31,2016-01-01,2016-12-31,A,net cash flow,426.33,ACC
2016-12-31,2016-01-01,2016-12-31,A,net profit,658.29,ACC
2016-12-31,2016-01-01,2016-12-31,A,new bonus shares,0.0,ACC
2016-12-31,2016-01-01,2016-12-31,A,no. of equity shares,188171323.0,ACC
2016-12-31,2016-01-01,2016-12-31,A,operating_profit,1458.0300000000007,ACC
2016-12-31,2016-01-01,2016-12-31,A,other assets,5448.01,ACC
2016-12-31,2016-01-01,2016-12-31,A,other expenses,775.39,ACC
2016-12-31,2016-01-01,2016-12-31,A,other income,115.13,ACC
2016-12-31,2016-01-01,2016-12-31,A,other liabilities,4580.51,ACC
2016-12-31,2016-01-01,2016-12-31,A,other mfr. exp,854.94,ACC
2016-12-31,2016-01-01,2016-12-31,A,power and fuel,2159.91,ACC
2016-12-31,2016-01-01,2016-12-31,A,price,1331.05,ACC
2016-12-31,2016-01-01,2016-12-31,A,price_to_earning,37.98,ACC
2016-12-31,2016-01-01,2016-12-31,A,profit before tax,885.31,ACC
2016-12-31,2016-01-01,2016-12-31,A,raw material cost,1589.78,ACC
2016-12-31,2016-01-01,2016-12-31,A,receivables,533.18,ACC
2016-12-31,2016-01-01,2016-12-31,A,reserves,8625.44,ACC
2016-12-31,2016-01-01,2016-12-31,A,sales,10989.72,ACC
2016-12-31,2016-01-01,2016-12-31,A,selling and admin,3377.96,ACC
2016-12-31,2016-01-01,2016-12-31,A,tax,226.89,ACC
2016-12-31,2016-01-01,2016-12-31,A,working_capital,867.5,ACC
2016-12-31,2016-01-01,2016-12-31,A,yearly OPM,13.0,ACC
2017-12-31,2017-01-01,2017-12-31,A,EPS,49.22,ACC
2017-12-31,2017-01-01,2017-12-31,A,ROE,10.0,ACC
2017-12-31,2017-01-01,2017-12-31,A,adjusted equity shares in cr,18.78,ACC
2017-12-31,2017-01-01,2017-12-31,A,borrowings,0.0,ACC
2017-12-31,2017-01-01,2017-12-31,A,capital work in progress,269.25,ACC
2017-12-31,2017-01-01,2017-12-31,A,cash & bank,2728.55,ACC
2017-12-31,2017-01-01,2017-12-31,A,cash from financing activity,-425.78,ACC
2017-12-31,2017-01-01,2017-12-31,A,cash from investing activity,-378.64,ACC
2017-12-31,2017-01-01,2017-12-31,A,cash from operating activity,1554.45,ACC
2017-12-31,2017-01-01,2017-12-31,A,change in inventory,14.9,ACC
2017-12-31,2017-01-01,2017-12-31,A,debtor_days,18.3,ACC
2017-12-31,2017-01-01,2017-12-31,A,depreciation,643.62,ACC
2017-12-31,2017-01-01,2017-12-31,A,dividend amount,488.77,ACC
2017-12-31,2017-01-01,2017-12-31,A,dividend_payout,52.87,ACC
2017-12-31,2017-01-01,2017-12-31,A,employee cost,821.36,ACC
2017-12-31,2017-01-01,2017-12-31,A,equity share capital,187.99,ACC
2017-12-31,2017-01-01,2017-12-31,A,expenses,11369.77,ACC
2017-12-31,2017-01-01,2017-12-31,A,face value,10.0,ACC
2017-12-31,2017-01-01,2017-12-31,A,interest,98.53,ACC
2017-12-31,2017-01-01,2017-12-31,A,inventory,1404.78,ACC
2017-12-31,2017-01-01,2017-12-31,A,inventory_turnover,9.46,ACC
2017-12-31,2017-01-01,2017-12-31,A,investments,94.86,ACC
2017-12-31,2017-01-01,2017-12-31,A,net block,7280.06,ACC
2017-12-31,2017-01-01,2017-12-31,A,net cash flow,750.03,ACC
2017-12-31,2017-01-01,2017-12-31,A,net profit,924.41,ACC
2017-12-31,2017-01-01,2017-12-31,A,new bonus shares,0.0,ACC
2017-12-31,2017-01-01,2017-12-31,A,no. of equity shares,188171323.0,ACC
2017-12-31,2017-01-01,2017-12-31,A,operating_profit,1915.3599999999988,ACC
2017-12-31,2017-01-01,2017-12-31,A,other assets,7201.57,ACC
2017-12-31,2017-01-01,2017-12-31,A,other expenses,740.51,ACC
2017-12-31,2017-01-01,2017-12-31,A,other income,136.85,ACC
2017-12-31,2017-01-01,2017-12-31,A,other liabilities,5489.89,ACC
2017-12-31,2017-01-01,2017-12-31,A,other mfr. exp,855.14,ACC
2017-12-31,2017-01-01,2017-12-31,A,power and fuel,2716.94,ACC
2017-12-31,2017-01-01,2017-12-31,A,price,1758.4,ACC
2017-12-31,2017-01-01,2017-12-31,A,price_to_earning,35.73,ACC
2017-12-31,2017-01-01,2017-12-31,A,profit before tax,1310.06,ACC
2017-12-31,2017-01-01,2017-12-31,A,raw material cost,1980.88,ACC
2017-12-31,2017-01-01,2017-12-31,A,receivables,665.97,ACC
2017-12-31,2017-01-01,2017-12-31,A,reserves,9167.86,ACC
2017-12-31,2017-01-01,2017-12-31,A,sales,13285.13,ACC
2017-12-31,2017-01-01,2017-12-31,A,selling and admin,4269.84,ACC
2017-12-31,2017-01-01,2017-12-31,A,tax,385.55,ACC
2017-12-31,2017-01-01,2017-12-31,A,working_capital,1711.6799999999994,ACC
2017-12-31,2017-01-01,2017-12-31,A,yearly OPM,14.0,ACC
2018-12-31,2018-01-01,2018-12-31,A,EPS,80.96,ACC
2018-12-31,2018-01-01,2018-12-31,A,ROE,14.0,ACC
2018-12-31,2018-01-01,2018-12-31,A,adjusted equity shares in cr,18.78,ACC
2018-12-31,2018-01-01,2018-12-31,A,borrowings,0.0,ACC
2018-12-31,2018-01-01,2018-12-31,A,capital work in progress,397.78,ACC
2018-12-31,2018-01-01,2018-12-31,A,cash & bank,3096.98,ACC
2018-12-31,2018-01-01,2018-12-31,A,cash from financing activity,-380.46,ACC
2018-12-31,2018-01-01,2018-12-31,A,cash from investing activity,-363.53,ACC
2018-12-31,2018-01-01,2018-12-31,A,cash from operating activity,1117.54,ACC
2018-12-31,2018-01-01,2018-12-31,A,change in inventory,124.98,ACC
2018-12-31,2018-01-01,2018-12-31,A,debtor_days,21.39,ACC
2018-12-31,2018-01-01,2018-12-31,A,depreciation,603.22,ACC
2018-12-31,2018-01-01,2018-12-31,A,dividend amount,263.19,ACC
2018-12-31,2018-01-01,2018-12-31,A,dividend_payout,17.31,ACC
2018-12-31,2018-01-01,2018-12-31,A,employee cost,883.58,ACC
2018-12-31,2018-01-01,2018-12-31,A,equity share capital,187.99,ACC
2018-12-31,2018-01-01,2018-12-31,A,expenses,12753.5,ACC
2018-12-31,2018-01-01,2018-12-31,A,face value,10.0,ACC
2018-12-31,2018-01-01,2018-12-31,A,interest,87.77,ACC
2018-12-31,2018-01-01,2018-12-31,A,inventory,1679.39,ACC
2018-12-31,2018-01-01,2018-12-31,A,inventory_turnover,8.81,ACC
2018-12-31,2018-01-01,2018-12-31,A,investments,104.1,ACC
2018-12-31,2018-01-01,2018-12-31,A,net block,7088.17,ACC
2018-12-31,2018-01-01,2018-12-31,A,net cash flow,373.55,ACC
2018-12-31,2018-01-01,2018-12-31,A,net profit,1520.47,ACC
2018-12-31,2018-01-01,2018-12-31,A,new bonus shares,0.0,ACC
2018-12-31,2018-01-01,2018-12-31,A,no. of equity shares,188171323.0,ACC
2018-12-31,2018-01-01,2018-12-31,A,operating_profit,2048.120000000001,ACC
2018-12-31,2018-01-01,2018-12-31,A,other assets,8465.9,ACC
2018-12-31,2018-01-01,2018-12-31,A,other expenses,750.55,ACC
2018-12-31,2018-01-01,2018-12-31,A,other income,152.98,ACC
2018-12-31,2018-01-01,2018-12-31,A,other liabilities,5524.05,ACC
2018-12-31,2018-01-01,2018-12-31,A,other mfr. exp,907.83,ACC
2018-12-31,2018-01-01,2018-12-31,A,power and fuel,3000.83,ACC
2018-12-31,2018-01-01,2018-12-31,A,price,1508.1,ACC
2018-12-31,2018-01-01,2018-12-31,A,price_to_earning,18.63,ACC
2018-12-31,2018-01-01,2018-12-31,A,profit before tax,1510.11,ACC
2018-12-31,2018-01-01,2018-12-31,A,raw material cost,2457.43,ACC
2018-12-31,2018-01-01,2018-12-31,A,receivables,867.37,ACC
2018-12-31,2018-01-01,2018-12-31,A,reserves,10343.91,ACC
2018-12-31,2018-01-01,2018-12-31,A,sales,14801.62,ACC
2018-12-31,2018-01-01,2018-12-31,A,selling and admin,4878.26,ACC
2018-12-31,2018-01-01,2018-12-31,A,tax,-10.51,ACC
2018-12-31,2018-01-01,2018-12-31,A,working_capital,2941.8499999999995,ACC
2018-12-31,2018-01-01,2018-12-31,A,yearly OPM,14.0,ACC
2019-12-31,2019-01-01,2019-12-31,A,EPS,73.34,ACC
2019-12-31,2019-01-01,2019-12-31,A,ROE,12.0,ACC
2019-12-31,2019-01-01,2019-12-31,A,adjusted equity shares in cr,18.78,ACC
2019-12-31,2019-01-01,2019-12-31,A,borrowings,0.0,ACC
2019-12-31,2019-01-01,2019-12-31,A,capital work in progress,445.67,ACC
2019-12-31,2019-01-01,2019-12-31,A,cash & bank,4647.73,ACC
2019-12-31,2019-01-01,2019-12-31,A,cash from financing activity,-374.16,ACC
2019-12-31,2019-01-01,2019-12-31,A,cash from investing activity,-321.23,ACC
2019-12-31,2019-01-01,2019-12-31,A,cash from operating activity,2254.71,ACC
2019-12-31,2019-01-01,2019-12-31,A,change in inventory,-100.81,ACC
2019-12-31,2019-01-01,2019-12-31,A,debtor_days,14.61,ACC
2019-12-31,2019-01-01,2019-12-31,A,depreciation,606.44,ACC
2019-12-31,2019-01-01,2019-12-31,A,dividend amount,263.19,ACC
2019-12-31,2019-01-01,2019-12-31,A,dividend_payout,19.11,ACC
2019-12-31,2019-01-01,2019-12-31,A,employee cost,866.11,ACC
2019-12-31,2019-01-01,2019-12-31,A,equity share capital,187.99,ACC
2019-12-31,2019-01-01,2019-12-31,A,expenses,13244.769999999999,ACC
2019-12-31,2019-01-01,2019-12-31,A,face value,10.0,ACC
2019-12-31,2019-01-01,2019-12-31,A,interest,86.27,ACC
2019-12-31,2019-01-01,2019-12-31,A,inventory,1141.93,ACC
2019-12-31,2019-01-01,2019-12-31,A,inventory_turnover,13.71,ACC
2019-12-31,2019-01-01,2019-12-31,A,investments,116.18,ACC
2019-12-31,2019-01-01,2019-12-31,A,net block,7026.73,ACC
2019-12-31,2019-01-01,2019-12-31,A,net cash flow,1559.32,ACC
2019-12-31,2019-01-01,2019-12-31,A,net profit,1377.41,ACC
2019-12-31,2019-01-01,2019-12-31,A,new bonus shares,0.0,ACC
2019-12-31,2019-01-01,2019-12-31,A,no. of equity shares,188171323.0,ACC
2019-12-31,2019-01-01,2019-12-31,A,operating_profit,2412.7800000000007,ACC
2019-12-31,2019-01-01,2019-12-31,A,other assets,9547.4,ACC
2019-12-31,2019-01-01,2019-12-31,A,other expenses,721.86,ACC
2019-12-31,2019-01-01,2019-12-31,A,other income,332.45,ACC
2019-12-31,2019-01-01,2019-12-31,A,other liabilities,5592.21,ACC
2019-12-31,2019-01-01,2019-12-31,A,other mfr. exp,910.9,ACC
2019-12-31,2019-01-01,2019-12-31,A,power and fuel,3134.01,ACC
2019-12-31,2019-01-01,2019-12-31,A,price,1445.65,ACC
2019-12-31,2019-01-01,2019-12-31,A,price_to_earning,19.71,ACC
2019-12-31,2019-01-01,2019-12-31,A,profit before tax,2052.52,ACC
2019-12-31,2019-01-01,2019-12-31,A,raw material cost,2618.08,ACC
2019-12-31,2019-01-01,2019-12-31,A,receivables,626.65,ACC
2019-12-31,2019-01-01,2019-12-31,A,reserves,11355.78,ACC
2019-12-31,2019-01-01,2019-12-31,A,sales,15657.55,ACC
2019-12-31,2019-01-01,2019-12-31,A,selling and admin,4893.0,ACC
2019-12-31,2019-01-01,2019-12-31,A,tax,674.98,ACC
2019-12-31,2019-01-01,2019-12-31,A,working_capital,3955.1899999999996,ACC
2019-12-31,2019-01-01,2019-12-31,A,yearly OPM,15.0,ACC
2020-12-31,2020-01-01,2020-12-31,A,EPS,76.15,ACC
2020-12-31,2020-01-01,2020-12-31,A,ROE,11.0,ACC
2020-12-31,2020-01-01,2020-12-31,A,adjusted equity shares in cr,18.78,ACC
2020-12-31,2020-01-01,2020-12-31,A,borrowings,102.48,ACC
2020-12-31,2020-01-01,2020-12-31,A,capital work in progress,548.11,ACC
2020-12-31,2020-01-01,2020-12-31,A,cash & bank,6005.7,ACC
2020-12-31,2020-01-01,2020-12-31,A,cash from financing activity,-327.36,ACC
2020-12-31,2020-01-01,2020-12-31,A,cash from investing activity,-535.0,ACC
2020-12-31,2020-01-01,2020-12-31,A,cash from operating activity,2219.19,ACC
2020-12-31,2020-01-01,2020-12-31,A,change in inventory,-142.41,ACC
2020-12-31,2020-01-01,2020-12-31,A,debtor_days,11.95,ACC
2020-12-31,2020-01-01,2020-12-31,A,depreciation,638.84,ACC
2020-12-31,2020-01-01,2020-12-31,A,dividend amount,263.19,ACC
2020-12-31,2020-01-01,2020-12-31,A,dividend_payout,18.4,ACC
2020-12-31,2020-01-01,2020-12-31,A,employee cost,841.21,ACC
2020-12-31,2020-01-01,2020-12-31,A,equity share capital,187.99,ACC
2020-12-31,2020-01-01,2020-12-31,A,expenses,11430.869999999999,ACC
2020-12-31,2020-01-01,2020-12-31,A,face value,10.0,ACC
2020-12-31,2020-01-01,2020-12-31,A,interest,57.08,ACC
2020-12-31,2020-01-01,2020-12-31,A,inventory,901.27,ACC
2020-12-31,2020-01-01,2020-12-31,A,inventory_turnover,15.3,ACC
2020-12-31,2020-01-01,2020-12-31,A,investments,129.27,ACC
2020-12-31,2020-01-01,2020-12-31,A,net block,6694.44,ACC
2020-12-31,2020-01-01,2020-12-31,A,net cash flow,1356.83,ACC
2020-12-31,2020-01-01,2020-12-31,A,net profit,1430.18,ACC
2020-12-31,2020-01-01,2020-12-31,A,new bonus shares,0.0,ACC
2020-12-31,2020-01-01,2020-12-31,A,no. of equity shares,188171323.0,ACC
2020-12-31,2020-01-01,2020-12-31,A,operating_profit,2355.1100000000006,ACC
2020-12-31,2020-01-01,2020-12-31,A,other assets,10828.41,ACC
2020-12-31,2020-01-01,2020-12-31,A,other expenses,735.47,ACC
2020-12-31,2020-01-01,2020-12-31,A,other income,49.66,ACC
2020-12-31,2020-01-01,2020-12-31,A,other liabilities,5398.62,ACC
2020-12-31,2020-01-01,2020-12-31,A,other mfr. exp,728.95,ACC
2020-12-31,2020-01-01,2020-12-31,A,power and fuel,2574.65,ACC
2020-12-31,2020-01-01,2020-12-31,A,price,1617.65,ACC
2020-12-31,2020-01-01,2020-12-31,A,price_to_earning,21.24,ACC
2020-12-31,2020-01-01,2020-12-31,A,profit before tax,1708.85,ACC
2020-12-31,2020-01-01,2020-12-31,A,raw material cost,2370.1,ACC
2020-12-31,2020-01-01,2020-12-31,A,receivables,451.41,ACC
2020-12-31,2020-01-01,2020-12-31,A,reserves,12511.14,ACC
2020-12-31,2020-01-01,2020-12-31,A,sales,13785.98,ACC
2020-12-31,2020-01-01,2020-12-31,A,selling and admin,4038.08,ACC
2020-12-31,2020-01-01,2020-12-31,A,tax,278.59,ACC
2020-12-31,2020-01-01,2020-12-31,A,working_capital,5429.79,ACC
2020-12-31,2020-01-01,2020-12-31,A,yearly OPM,17.0,ACC
2021-12-31,2021-01-01,2021-12-31,A,EPS,99.2,ACC
2021-12-31,2021-01-01,2021-12-31,A,ROE,13.0,ACC
