timestamp,period_start,period_end,period_code,metric_name,metric_value,symbol
2021-12-31,2021-01-01,2021-12-31,A,adjusted equity shares in cr,18.78,ACC
2021-12-31,2021-01-01,2021-12-31,A,borrowings,125.58,ACC
2021-12-31,2021-01-01,2021-12-31,A,capital work in progress,1216.39,ACC
2021-12-31,2021-01-01,2021-12-31,A,cash & bank,7522.4,ACC
2021-12-31,2021-01-01,2021-12-31,A,cash from financing activity,-330.52,ACC
2021-12-31,2021-01-01,2021-12-31,A,cash from investing activity,-987.74,ACC
2021-12-31,2021-01-01,2021-12-31,A,cash from operating activity,2835.49,ACC
2021-12-31,2021-01-01,2021-12-31,A,change in inventory,174.25,ACC
2021-12-31,2021-01-01,2021-12-31,A,debtor_days,10.45,ACC
2021-12-31,2021-01-01,2021-12-31,A,depreciation,600.68,ACC
2021-12-31,2021-01-01,2021-12-31,A,dividend amount,1090.34,ACC
2021-12-31,2021-01-01,2021-12-31,A,dividend_payout,58.53,ACC
2021-12-31,2021-01-01,2021-12-31,A,employee cost,836.16,ACC
2021-12-31,2021-01-01,2021-12-31,A,equity share capital,187.99,ACC
2021-12-31,2021-01-01,2021-12-31,A,expenses,13153.59,ACC
2021-12-31,2021-01-01,2021-12-31,A,face value,10.0,ACC
2021-12-31,2021-01-01,2021-12-31,A,interest,54.62,ACC
2021-12-31,2021-01-01,2021-12-31,A,inventory,1273.91,ACC
2021-12-31,2021-01-01,2021-12-31,A,inventory_turnover,12.68,ACC
2021-12-31,2021-01-01,2021-12-31,A,investments,149.55,ACC
2021-12-31,2021-01-01,2021-12-31,A,net block,6749.75,ACC
2021-12-31,2021-01-01,2021-12-31,A,net cash flow,1517.23,ACC
2021-12-31,2021-01-01,2021-12-31,A,net profit,1862.99,ACC
2021-12-31,2021-01-01,2021-12-31,A,new bonus shares,0.0,ACC
2021-12-31,2021-01-01,2021-12-31,A,no. of equity shares,188171323.0,ACC
2021-12-31,2021-01-01,2021-12-31,A,operating_profit,2998.08,ACC
2021-12-31,2021-01-01,2021-12-31,A,other assets,12923.15,ACC
2021-12-31,2021-01-01,2021-12-31,A,other expenses,544.14,ACC
2021-12-31,2021-01-01,2021-12-31,A,other income,163.6,ACC
2021-12-31,2021-01-01,2021-12-31,A,other liabilities,6604.43,ACC
2021-12-31,2021-01-01,2021-12-31,A,other mfr. exp,836.17,ACC
2021-12-31,2021-01-01,2021-12-31,A,power and fuel,3364.77,ACC
2021-12-31,2021-01-01,2021-12-31,A,price,2215.75,ACC
2021-12-31,2021-01-01,2021-12-31,A,price_to_earning,22.34,ACC
2021-12-31,2021-01-01,2021-12-31,A,profit before tax,2506.38,ACC
2021-12-31,2021-01-01,2021-12-31,A,raw material cost,3040.76,ACC
2021-12-31,2021-01-01,2021-12-31,A,receivables,462.26,ACC
2021-12-31,2021-01-01,2021-12-31,A,reserves,14120.84,ACC
2021-12-31,2021-01-01,2021-12-31,A,sales,16151.67,ACC
2021-12-31,2021-01-01,2021-12-31,A,selling and admin,4705.84,ACC
2021-12-31,2021-01-01,2021-12-31,A,tax,643.28,ACC
2021-12-31,2021-01-01,2021-12-31,A,working_capital,6318.719999999999,ACC
2021-12-31,2021-01-01,2021-12-31,A,yearly OPM,19.0,ACC
2023-03-31,2022-04-01,2023-03-31,A,EPS,47.13,ACC
2023-03-31,2022-04-01,2023-03-31,A,ROE,6.0,ACC
2023-03-31,2022-04-01,2023-03-31,A,adjusted equity shares in cr,18.78,ACC
2023-03-31,2022-04-01,2023-03-31,A,borrowings,153.04,ACC
2023-03-31,2022-04-01,2023-03-31,A,capital work in progress,1684.0,ACC
2023-03-31,2022-04-01,2023-03-31,A,cash & bank,414.71,ACC
2023-03-31,2022-04-01,2023-03-31,A,cash from financing activity,-1237.71,ACC
2023-03-31,2022-04-01,2023-03-31,A,cash from investing activity,-4637.17,ACC
2023-03-31,2022-04-01,2023-03-31,A,cash from operating activity,-1235.08,ACC
2023-03-31,2022-04-01,2023-03-31,A,change in inventory,193.19,ACC
2023-03-31,2022-04-01,2023-03-31,A,debtor_days,14.29,ACC
2023-03-31,2022-04-01,2023-03-31,A,depreciation,841.32,ACC
2023-03-31,2023-01-01,2023-03-31,Q4,depreciation,176.75,ACC
2023-03-31,2022-04-01,2023-03-31,A,dividend amount,173.89,ACC
2023-03-31,2022-04-01,2023-03-31,A,dividend_payout,19.65,ACC
2023-03-31,2022-04-01,2023-03-31,A,employee cost,1036.2,ACC
2023-03-31,2022-04-01,2023-03-31,A,equity share capital,187.99,ACC
2023-03-31,2022-04-01,2023-03-31,A,expenses,20285.25,ACC
2023-03-31,2023-01-01,2023-03-31,Q4,expenses,4322.39,ACC
2023-03-31,2022-04-01,2023-03-31,A,face value,10.0,ACC
2023-03-31,2022-04-01,2023-03-31,A,interest,77.28,ACC
2023-03-31,2023-01-01,2023-03-31,Q4,interest,15.24,ACC
2023-03-31,2022-04-01,2023-03-31,A,inventory,1624.2,ACC
2023-03-31,2022-04-01,2023-03-31,A,inventory_turnover,13.67,ACC
2023-03-31,2022-04-01,2023-03-31,A,investments,163.31,ACC
2023-03-31,2022-04-01,2023-03-31,A,net block,7511.89,ACC
2023-03-31,2022-04-01,2023-03-31,A,net cash flow,-7109.96,ACC
2023-03-31,2022-04-01,2023-03-31,A,net profit,885.07,ACC
2023-03-31,2023-01-01,2023-03-31,Q4,net profit,235.63,ACC
2023-03-31,2022-04-01,2023-03-31,A,new bonus shares,0.0,ACC
2023-03-31,2022-04-01,2023-03-31,A,no. of equity shares,188171323.0,ACC
2023-03-31,2023-01-01,2023-03-31,Q4,operating profit,468.52,ACC
2023-03-31,2022-04-01,2023-03-31,A,operating_profit,1924.9300000000003,ACC
2023-03-31,2022-04-01,2023-03-31,A,other assets,11184.57,ACC
2023-03-31,2022-04-01,2023-03-31,A,other expenses,811.01,ACC
2023-03-31,2022-04-01,2023-03-31,A,other income,196.27,ACC
2023-03-31,2023-01-01,2023-03-31,Q4,other income,54.82,ACC
2023-03-31,2022-04-01,2023-03-31,A,other liabilities,6252.26,ACC
2023-03-31,2022-04-01,2023-03-31,A,other mfr. exp,1032.75,ACC
2023-03-31,2022-04-01,2023-03-31,A,power and fuel,5742.72,ACC
2023-03-31,2022-04-01,2023-03-31,A,price,1667.2,ACC
2023-03-31,2022-04-01,2023-03-31,A,price_to_earning,35.37,ACC
2023-03-31,2022-04-01,2023-03-31,A,profit before tax,1202.6,ACC
2023-03-31,2023-01-01,2023-03-31,Q4,profit before tax,331.35,ACC
2023-03-31,2023-01-01,2023-03-31,Q4,quarterly OPM,10.0,ACC
2023-03-31,2022-04-01,2023-03-31,A,raw material cost,5646.91,ACC
2023-03-31,2022-04-01,2023-03-31,A,receivables,869.24,ACC
2023-03-31,2022-04-01,2023-03-31,A,reserves,13950.48,ACC
2023-03-31,2022-04-01,2023-03-31,A,sales,22210.18,ACC
2023-03-31,2023-01-01,2023-03-31,Q4,sales,4790.91,ACC
2023-03-31,2022-04-01,2023-03-31,A,selling and admin,6208.85,ACC
2023-03-31,2022-04-01,2023-03-31,A,tax,317.39,ACC
2023-03-31,2023-01-01,2023-03-31,Q4,tax,95.69,ACC
2023-03-31,2022-04-01,2023-03-31,A,working_capital,4932.3099999999995,ACC
2023-03-31,2022-04-01,2023-03-31,A,yearly OPM,9.0,ACC
2023-06-30,2023-04-01,2023-06-30,Q1,depreciation,200.05,ACC
2023-06-30,2023-04-01,2023-06-30,Q1,expenses,4430.23,ACC
2023-06-30,2023-04-01,2023-06-30,Q1,interest,25.11,ACC
2023-06-30,2023-04-01,2023-06-30,Q1,net profit,466.1,ACC
2023-06-30,2023-04-01,2023-06-30,Q1,operating profit,770.88,ACC
2023-06-30,2023-04-01,2023-06-30,Q1,other income,79.83,ACC
2023-06-30,2023-04-01,2023-06-30,Q1,profit before tax,625.55,ACC
2023-06-30,2023-04-01,2023-06-30,Q1,quarterly OPM,15.0,ACC
2023-06-30,2023-04-01,2023-06-30,Q1,sales,5201.11,ACC
2023-06-30,2023-04-01,2023-06-30,Q1,tax,159.41,ACC
2023-09-30,2023-07-01,2023-09-30,Q2,depreciation,212.8,ACC
2023-09-30,2023-07-01,2023-09-30,Q2,expenses,3885.45,ACC
2023-09-30,2023-07-01,2023-09-30,Q2,interest,28.86,ACC
2023-09-30,2023-07-01,2023-09-30,Q2,net profit,387.85,ACC
2023-09-30,2023-07-01,2023-09-30,Q2,operating profit,549.28,ACC
2023-09-30,2023-07-01,2023-09-30,Q2,other income,211.78,ACC
2023-09-30,2023-07-01,2023-09-30,Q2,profit before tax,519.4,ACC
2023-09-30,2023-07-01,2023-09-30,Q2,quarterly OPM,12.0,ACC
2023-09-30,2023-07-01,2023-09-30,Q2,sales,4434.73,ACC
2023-09-30,2023-07-01,2023-09-30,Q2,tax,131.52,ACC
2023-12-31,2023-10-01,2023-12-31,Q3,depreciation,235.23,ACC
2023-12-31,2023-10-01,2023-12-31,Q3,expenses,4009.64,ACC
2023-12-31,2023-10-01,2023-12-31,Q3,interest,33.91,ACC
2023-12-31,2023-10-01,2023-12-31,Q3,net profit,537.63,ACC
2023-12-31,2023-10-01,2023-12-31,Q3,operating profit,904.72,ACC
2023-12-31,2023-10-01,2023-12-31,Q3,other income,93.73,ACC
2023-12-31,2023-10-01,2023-12-31,Q3,profit before tax,729.31,ACC
2023-12-31,2023-10-01,2023-12-31,Q3,quarterly OPM,18.0,ACC
2023-12-31,2023-10-01,2023-12-31,Q3,sales,4914.36,ACC
2023-12-31,2023-10-01,2023-12-31,Q3,tax,191.64,ACC
2024-03-31,2023-04-01,2024-03-31,A,EPS,124.33,ACC
2024-03-31,2023-04-01,2024-03-31,A,ROE,14.0,ACC
2024-03-31,2023-04-01,2024-03-31,A,adjusted equity shares in cr,18.78,ACC
2024-03-31,2023-04-01,2024-03-31,A,borrowings,354.85,ACC
2024-03-31,2023-04-01,2024-03-31,A,capital work in progress,985.81,ACC
2024-03-31,2023-04-01,2024-03-31,A,cash & bank,1862.87,ACC
2024-03-31,2023-04-01,2024-03-31,A,cash from financing activity,-443.15,ACC
2024-03-31,2023-04-01,2024-03-31,A,cash from investing activity,-1204.64,ACC
2024-03-31,2023-04-01,2024-03-31,A,cash from operating activity,2995.11,ACC
2024-03-31,2023-04-01,2024-03-31,A,change in inventory,-34.37,ACC
2024-03-31,2023-04-01,2024-03-31,A,debtor_days,15.13,ACC
2024-03-31,2023-04-01,2024-03-31,A,depreciation,885.05,ACC
2024-03-31,2024-01-01,2024-03-31,Q4,depreciation,236.97,ACC
2024-03-31,2023-04-01,2024-03-31,A,dividend amount,140.99,ACC
2024-03-31,2023-04-01,2024-03-31,A,dividend_payout,6.04,ACC
2024-03-31,2023-04-01,2024-03-31,A,employee cost,737.2,ACC
2024-03-31,2023-04-01,2024-03-31,A,equity share capital,187.99,ACC
2024-03-31,2023-04-01,2024-03-31,A,expenses,16897.26,ACC
2024-03-31,2024-01-01,2024-03-31,Q4,expenses,4571.94,ACC
2024-03-31,2023-04-01,2024-03-31,A,face value,10.0,ACC
2024-03-31,2023-04-01,2024-03-31,A,interest,154.58,ACC
2024-03-31,2024-01-01,2024-03-31,Q4,interest,66.7,ACC
2024-03-31,2023-04-01,2024-03-31,A,inventory,1868.55,ACC
2024-03-31,2023-04-01,2024-03-31,A,inventory_turnover,10.68,ACC
2024-03-31,2023-04-01,2024-03-31,A,investments,810.55,ACC
2024-03-31,2023-04-01,2024-03-31,A,net block,10007.37,ACC
2024-03-31,2023-04-01,2024-03-31,A,net cash flow,1347.32,ACC
2024-03-31,2023-04-01,2024-03-31,A,net profit,2334.92,ACC
2024-03-31,2024-01-01,2024-03-31,Q4,net profit,943.34,ACC
2024-03-31,2023-04-01,2024-03-31,A,new bonus shares,0.0,ACC
2024-03-31,2023-04-01,2024-03-31,A,no. of equity shares,188171323.0,ACC
2024-03-31,2024-01-01,2024-03-31,Q4,operating profit,836.78,ACC
2024-03-31,2023-04-01,2024-03-31,A,operating_profit,3061.66,ACC
2024-03-31,2023-04-01,2024-03-31,A,other assets,11564.01,ACC
2024-03-31,2023-04-01,2024-03-31,A,other expenses,158.32,ACC
2024-03-31,2023-04-01,2024-03-31,A,other income,735.33,ACC
2024-03-31,2024-01-01,2024-03-31,Q4,other income,349.99,ACC
2024-03-31,2023-04-01,2024-03-31,A,other liabilities,6684.67,ACC
2024-03-31,2023-04-01,2024-03-31,A,other mfr. exp,777.23,ACC
2024-03-31,2023-04-01,2024-03-31,A,power and fuel,4003.0,ACC
2024-03-31,2023-04-01,2024-03-31,A,price,2491.7,ACC
2024-03-31,2023-04-01,2024-03-31,A,price_to_earning,20.04,ACC
2024-03-31,2023-04-01,2024-03-31,A,profit before tax,2757.36,ACC
2024-03-31,2024-01-01,2024-03-31,Q4,profit before tax,883.1,ACC
2024-03-31,2024-01-01,2024-03-31,Q4,quarterly OPM,15.0,ACC
2024-03-31,2023-04-01,2024-03-31,A,raw material cost,6048.19,ACC
2024-03-31,2023-04-01,2024-03-31,A,receivables,827.5,ACC
2024-03-31,2023-04-01,2024-03-31,A,reserves,16140.23,ACC
2024-03-31,2023-04-01,2024-03-31,A,sales,19958.92,ACC
2024-03-31,2024-01-01,2024-03-31,Q4,sales,5408.72,ACC
2024-03-31,2023-04-01,2024-03-31,A,selling and admin,5138.95,ACC
2024-03-31,2023-04-01,2024-03-31,A,tax,422.28,ACC
2024-03-31,2024-01-01,2024-03-31,Q4,tax,-60.29,ACC
2024-03-31,2023-04-01,2024-03-31,A,working_capital,4879.34,ACC
2024-03-31,2023-04-01,2024-03-31,A,yearly OPM,15.0,ACC
2024-06-30,2024-04-01,2024-06-30,Q1,depreciation,234.54,ACC
2024-06-30,2024-04-01,2024-06-30,Q1,expenses,4520.01,ACC
2024-06-30,2024-04-01,2024-06-30,Q1,interest,33.14,ACC
2024-06-30,2024-04-01,2024-06-30,Q1,net profit,359.7,ACC
2024-06-30,2024-04-01,2024-06-30,Q1,operating profit,679.08,ACC
2024-06-30,2024-04-01,2024-06-30,Q1,other income,72.66,ACC
2024-06-30,2024-04-01,2024-06-30,Q1,profit before tax,484.06,ACC
2024-06-30,2024-04-01,2024-06-30,Q1,quarterly OPM,13.0,ACC
2024-06-30,2024-04-01,2024-06-30,Q1,sales,5199.09,ACC
2024-06-30,2024-04-01,2024-06-30,Q1,tax,124.32,ACC
2024-09-30,2024-07-01,2024-09-30,Q2,depreciation,242.3,ACC
2024-09-30,2024-07-01,2024-09-30,Q2,expenses,4177.51,ACC
2024-09-30,2024-07-01,2024-09-30,Q2,interest,33.26,ACC
2024-09-30,2024-07-01,2024-09-30,Q2,net profit,199.66,ACC
2024-09-30,2024-07-01,2024-09-30,Q2,operating profit,436.01,ACC
2024-09-30,2024-07-01,2024-09-30,Q2,other income,123.59,ACC
2024-09-30,2024-07-01,2024-09-30,Q2,profit before tax,284.04,ACC
2024-09-30,2024-07-01,2024-09-30,Q2,quarterly OPM,9.0,ACC
2024-09-30,2024-07-01,2024-09-30,Q2,sales,4613.52,ACC
2024-09-30,2024-07-01,2024-09-30,Q2,tax,84.34,ACC
2024-12-31,2024-10-01,2024-12-31,Q3,depreciation,259.59,ACC
2024-12-31,2024-10-01,2024-12-31,Q3,expenses,4811.66,ACC
2024-12-31,2024-10-01,2024-12-31,Q3,interest,28.19,ACC
2024-12-31,2024-10-01,2024-12-31,Q3,net profit,1091.73,ACC
2024-12-31,2024-10-01,2024-12-31,Q3,operating profit,1115.72,ACC
2024-12-31,2024-10-01,2024-12-31,Q3,other income,648.56,ACC
2024-12-31,2024-10-01,2024-12-31,Q3,profit before tax,1476.5,ACC
2024-12-31,2024-10-01,2024-12-31,Q3,quarterly OPM,19.0,ACC
2024-12-31,2024-10-01,2024-12-31,Q3,sales,5927.38,ACC
2024-12-31,2024-10-01,2024-12-31,Q3,tax,384.71,ACC
2025-03-31,2024-04-01,2025-03-31,A,EPS,127.91,ACC
2025-03-31,2024-04-01,2025-03-31,A,ROE,13.0,ACC
2025-03-31,2024-04-01,2025-03-31,A,adjusted equity shares in cr,18.78,ACC
2025-03-31,2024-04-01,2025-03-31,A,borrowings,429.77,ACC
2025-03-31,2024-04-01,2025-03-31,A,capital work in progress,2061.48,ACC
2025-03-31,2024-04-01,2025-03-31,A,cash & bank,1649.27,ACC
2025-03-31,2024-04-01,2025-03-31,A,cash from financing activity,-1002.26,ACC
2025-03-31,2024-04-01,2025-03-31,A,cash from investing activity,-1262.48,ACC
2025-03-31,2024-04-01,2025-03-31,A,cash from operating activity,1711.48,ACC
2025-03-31,2024-04-01,2025-03-31,A,change in inventory,-146.75,ACC
2025-03-31,2024-04-01,2025-03-31,A,debtor_days,19.5,ACC
2025-03-31,2024-04-01,2025-03-31,A,depreciation,1001.31,ACC
2025-03-31,2025-01-01,2025-03-31,Q4,depreciation,264.88,ACC
2025-03-31,2024-04-01,2025-03-31,A,dividend amount,140.99,ACC
2025-03-31,2024-04-01,2025-03-31,A,dividend_payout,5.87,ACC
2025-03-31,2024-04-01,2025-03-31,A,employee cost,717.75,ACC
2025-03-31,2024-04-01,2025-03-31,A,equity share capital,187.99,ACC
2025-03-31,2024-04-01,2025-03-31,A,expenses,18700.950000000004,ACC
2025-03-31,2025-01-01,2025-03-31,Q4,expenses,5284.34,ACC
2025-03-31,2024-04-01,2025-03-31,A,face value,10.0,ACC
2025-03-31,2024-04-01,2025-03-31,A,interest,108.22,ACC
2025-03-31,2025-01-01,2025-03-31,Q4,interest,13.63,ACC
2025-03-31,2024-04-01,2025-03-31,A,inventory,1925.42,ACC
2025-03-31,2024-04-01,2025-03-31,A,inventory_turnover,11.3,ACC
2025-03-31,2024-04-01,2025-03-31,A,investments,1508.92,ACC
2025-03-31,2024-04-01,2025-03-31,A,net block,10829.46,ACC
2025-03-31,2024-04-01,2025-03-31,A,net cash flow,-553.26,ACC
2025-03-31,2024-04-01,2025-03-31,A,net profit,2402.12,ACC
2025-03-31,2025-01-01,2025-03-31,Q4,net profit,751.03,ACC
2025-03-31,2024-04-01,2025-03-31,A,new bonus shares,0.0,ACC
2025-03-31,2024-04-01,2025-03-31,A,no. of equity shares,188171323.0,ACC
2025-03-31,2025-01-01,2025-03-31,Q4,operating profit,830.21,ACC
2025-03-31,2024-04-01,2025-03-31,A,operating_profit,3061.359999999997,ACC
2025-03-31,2024-04-01,2025-03-31,A,other assets,11012.75,ACC
2025-03-31,2024-04-01,2025-03-31,A,other expenses,246.83,ACC
2025-03-31,2024-04-01,2025-03-31,A,other income,1174.95,ACC
2025-03-31,2025-01-01,2025-03-31,Q4,other income,330.48,ACC
2025-03-31,2024-04-01,2025-03-31,A,other liabilities,6428.0,ACC
2025-03-31,2024-04-01,2025-03-31,A,other mfr. exp,747.76,ACC
2025-03-31,2024-04-01,2025-03-31,A,power and fuel,3505.41,ACC
2025-03-31,2024-04-01,2025-03-31,A,price,1942.65,ACC
2025-03-31,2024-04-01,2025-03-31,A,price_to_earning,15.19,ACC
2025-03-31,2024-04-01,2025-03-31,A,profit before tax,3126.78,ACC
2025-03-31,2025-01-01,2025-03-31,Q4,profit before tax,882.18,ACC
2025-03-31,2025-01-01,2025-03-31,Q4,quarterly OPM,14.0,ACC
2025-03-31,2024-04-01,2025-03-31,A,raw material cost,8099.1,ACC
2025-03-31,2024-04-01,2025-03-31,A,receivables,1162.91,ACC
2025-03-31,2024-04-01,2025-03-31,A,reserves,18366.85,ACC
2025-03-31,2024-04-01,2025-03-31,A,sales,21762.31,ACC
2025-03-31,2025-01-01,2025-03-31,Q4,sales,6114.55,ACC
2025-03-31,2024-04-01,2025-03-31,A,selling and admin,5237.35,ACC
2025-03-31,2024-04-01,2025-03-31,A,tax,724.51,ACC
2025-03-31,2025-01-01,2025-03-31,Q4,tax,131.14,ACC
2025-03-31,2024-04-01,2025-03-31,A,working_capital,4584.75,ACC
2025-03-31,2024-04-01,2025-03-31,A,yearly OPM,14.0,ACC
2025-06-30,2025-04-01,2025-06-30,Q1,depreciation,254.58,ACC
2025-06-30,2025-04-01,2025-06-30,Q1,expenses,5309.22,ACC
2025-06-30,2025-04-01,2025-06-30,Q1,interest,30.45,ACC
2025-06-30,2025-04-01,2025-06-30,Q1,net profit,375.38,ACC
2025-06-30,2025-04-01,2025-06-30,Q1,operating profit,778.01,ACC
2025-06-30,2025-04-01,2025-06-30,Q1,other income,69.97,ACC
2025-06-30,2025-04-01,2025-06-30,Q1,profit before tax,562.95,ACC
2025-06-30,2025-04-01,2025-06-30,Q1,quarterly OPM,13.0,ACC
2025-06-30,2025-04-01,2025-06-30,Q1,sales,6087.23,ACC
2025-06-30,2025-04-01,2025-06-30,Q1,tax,187.53,ACC
